code,y,q_target,keep_fraction,method
92c032f8-5f4a-4caf-89e8-bdb7bf9b56be_MALDI1,0,0.003448677937146276,0.5,class_stratified_target_like_pruning
3f20ac4d-450d-49f6-a5a2-414450ecc7d8_MALDI1,0,0.0197150009590906,0.5,class_stratified_target_like_pruning
3dd9604c-2b0a-422b-a588-c18f55acac79,1,0.003039134590720595,0.5,class_stratified_target_like_pruning
7cff7b4e-b534-4e9e-8a2f-56100b26bbb5_MALDI1,0,0.005134493957803124,0.5,class_stratified_target_like_pruning
8a64983d-5656-4c87-8448-a5e2821f6e01_MALDI2,0,0.015609144731732284,0.5,class_stratified_target_like_pruning
dff78c79-ea77-4c97-ba8a-0bcee55844e5,0,0.005228589361503471,0.5,class_stratified_target_like_pruning
c63307ad-a638-459e-800a-44aef8bea146_MALDI1,0,0.0024504238568966398,0.5,class_stratified_target_like_pruning
9ae62392-aa7d-4ae3-a6dd-51f2da581baa_MALDI1,0,0.0037547218315063307,0.5,class_stratified_target_like_pruning
46345c97-dd05-4fda-9191-a28520ade5c5,0,0.052711498753616616,0.5,class_stratified_target_like_pruning
156732c3-1be7-4b76-b110-c0eb4ecaebac_MALDI2,1,0.5164380659956443,0.5,class_stratified_target_like_pruning
b7ca566e-ffab-457a-b02e-37be4aebccd9_MALDI1,1,0.008377656284726616,0.5,class_stratified_target_like_pruning
6d8c987d-13b9-4b6f-bc7c-829aad2d5f9b_MALDI1,0,0.0031349919688700885,0.5,class_stratified_target_like_pruning
c7885745-1edb-47af-9ebe-e9bafd6f1d0a_MALDI2,0,0.003428567329343326,0.5,class_stratified_target_like_pruning
c6140537-726d-4206-ae6e-0c73150d9d23_MALDI1,0,0.012687353188459071,0.5,class_stratified_target_like_pruning
fbb25c99-ed61-466f-b53d-73df7849b568_MALDI1,0,0.018377484874628536,0.5,class_stratified_target_like_pruning
1e1c5b20-dd24-4b6b-afb7-8845df11e4da_MALDI1,1,0.0031943378862010273,0.5,class_stratified_target_like_pruning
d6e13616-04ae-458c-a748-cdf8366ee35f_MALDI2,1,0.010302229844749317,0.5,class_stratified_target_like_pruning
0ddaa643-89d4-45b1-a112-3f8e15b8d8f5,0,0.001988646038857976,0.5,class_stratified_target_like_pruning
466ce832-7220-45e0-879b-b1cc2a327575_MALDI1,0,0.014524538357627941,0.5,class_stratified_target_like_pruning
47b58685-db76-44ce-95fa-5caafb54866c_MALDI1,1,0.008704070102397468,0.5,class_stratified_target_like_pruning
f2844fbd-ab9e-4016-9744-837552af17c6_MALDI2,1,0.004097094538845797,0.5,class_stratified_target_like_pruning
5464df83-7040-4a9d-a142-70d0c1fc799f_MALDI1,0,0.004701837418716795,0.5,class_stratified_target_like_pruning
dc1aa33a-5a3d-41fa-9ffe-46e9e67ba8fc_MALDI1,0,0.0021646978522814183,0.5,class_stratified_target_like_pruning
e72f2fd1-69b2-462b-a486-96c547991ea1_MALDI1,0,0.01240835605492933,0.5,class_stratified_target_like_pruning
15deba83-0d1d-42f1-8c20-2a509c0516ca,0,0.003223694656880486,0.5,class_stratified_target_like_pruning
1785df3f-e69e-4ebd-879d-2911a9c855e4,1,0.008243155847951822,0.5,class_stratified_target_like_pruning
a6fef20d-58d4-41a0-aeed-9d185b50455b_MALDI1,1,0.006109636117130516,0.5,class_stratified_target_like_pruning
9bec8536-1856-48e5-9fe7-dcc9afeb19d3_MALDI1,0,0.001958673808278008,0.5,class_stratified_target_like_pruning
0d4b8438-39af-48d1-b35a-9c0e87c75133_MALDI2,0,0.007240798548540257,0.5,class_stratified_target_like_pruning
98b19593-ef53-495a-9047-9940765209a3_MALDI1,0,0.006181574195041366,0.5,class_stratified_target_like_pruning
ec115289-3ab6-4921-98fb-f9db802cb338_MALDI1,0,0.002029699038620243,0.5,class_stratified_target_like_pruning
77f282a2-885f-4cd8-a970-35220a5ba30e_MALDI1,0,0.14232238941203235,0.5,class_stratified_target_like_pruning
d56a8e49-8460-4981-960a-9f451d69ed81_MALDI1,0,0.004115088161140723,0.5,class_stratified_target_like_pruning
29cc2c93-3157-4493-86bd-8f7d4b7a28d0_MALDI2,0,0.16475312328979985,0.5,class_stratified_target_like_pruning
fbdabdb8-0812-41d6-9138-e4003d390176_MALDI1,0,0.012477887952075998,0.5,class_stratified_target_like_pruning
a0810a57-867b-434b-baff-d923d09ceba7,0,0.005346493866431023,0.5,class_stratified_target_like_pruning
be041679-2419-4c6c-a7a3-779834322c26_MALDI2,0,0.0037231354761435563,0.5,class_stratified_target_like_pruning
b040b7ce-d5c7-4835-a60f-ccafd0203434,0,0.010077940660904219,0.5,class_stratified_target_like_pruning
eab8a8f4-9466-4960-ac0d-cd0ba60b3add_MALDI2,0,0.004012929403035823,0.5,class_stratified_target_like_pruning
5f2034f4-447f-4ed0-8f5b-3a6af3207bd2,0,0.0021443092768280085,0.5,class_stratified_target_like_pruning
3dde025b-063d-4028-89ff-8725348e4545_MALDI1,0,0.002853278539335852,0.5,class_stratified_target_like_pruning
5d4e1bd6-02bc-4d55-b912-695032ee5f3f_MALDI2,0,0.00204653369341785,0.5,class_stratified_target_like_pruning
5d7180b0-9618-4c11-adf5-4feb3d1b545c_MALDI2,0,0.003692989523866986,0.5,class_stratified_target_like_pruning
c202683f-f2fe-4756-a00a-2320932668e3_MALDI2,0,0.0043320271669199,0.5,class_stratified_target_like_pruning
1b3890e3-b174-4e5b-be4f-cee81015e6ee_MALDI1,1,0.01815976033482963,0.5,class_stratified_target_like_pruning
af28236b-0472-4212-ac94-6b0e74b4cd06,0,0.0022582861798952666,0.5,class_stratified_target_like_pruning
dac1ceac-5f53-4eed-9cb8-374314102765_MALDI1,0,0.007129569619946023,0.5,class_stratified_target_like_pruning
a417540a-9ee7-4da5-95f8-a8b082b49466_MALDI1,0,0.0025818853926918004,0.5,class_stratified_target_like_pruning
13646d80-7d24-40d5-9599-ac3f300f5cc3_MALDI1,0,0.0022136534500679372,0.5,class_stratified_target_like_pruning
46f52c6f-f53c-45ec-8715-cf5954e68d15_MALDI2,0,0.0018477813905051496,0.5,class_stratified_target_like_pruning
7a2a55bd-4fa1-4a50-92f3-d73c93f6fe7b_MALDI2,0,0.021769571843306922,0.5,class_stratified_target_like_pruning
ec151b71-c0d1-456f-9446-1d8fc6efb40b_MALDI1,0,0.07819229463300562,0.5,class_stratified_target_like_pruning
f3da196b-b042-4be0-a998-2cf244696d9d,0,0.0034002364523496834,0.5,class_stratified_target_like_pruning
08c3d5f9-bca2-4923-a12d-25eddf226c89,0,0.0018585737795378731,0.5,class_stratified_target_like_pruning
ecf9da86-87ca-489f-bdae-3e2119f8045d_MALDI1,0,0.015981620618966096,0.5,class_stratified_target_like_pruning
8df55be9-fd6d-45f7-826c-5b4cca23653c_MALDI1,0,0.051969593791873825,0.5,class_stratified_target_like_pruning
8734c335-dbb1-4cb8-83f5-cb6c59fdb392_MALDI1,0,0.0020470010733618484,0.5,class_stratified_target_like_pruning
ae1a33ec-9881-4891-b26d-f10e1fc356e9_MALDI2,0,0.003036138255986991,0.5,class_stratified_target_like_pruning
b91f2be9-c073-4370-aef5-4c01f391b4a1_MALDI1,0,0.00478700824016985,0.5,class_stratified_target_like_pruning
a897af3c-91ae-4f22-8db1-c28f2e6d82df_MALDI1,0,0.008902423934858678,0.5,class_stratified_target_like_pruning
f01462bb-2d9f-4915-8238-831fbd58d9da_MALDI1,1,0.022229048541243145,0.5,class_stratified_target_like_pruning
39792d80-5c8a-4b4e-858e-73d76484eb6f_MALDI1,1,0.023258681497549658,0.5,class_stratified_target_like_pruning
d7ff8575-6398-425c-ad8d-6d76e014f2a1_MALDI2,0,0.007956892978906735,0.5,class_stratified_target_like_pruning
63608a95-7827-43c3-b587-e962ffe979d3_MALDI2,0,0.002713061468155853,0.5,class_stratified_target_like_pruning
43cabfbd-8c24-4d99-842d-6b746dbb6650_MALDI1,0,0.00975449619324256,0.5,class_stratified_target_like_pruning
1ef23f8d-3105-4a77-91ab-7bff93b060f4,0,0.0028495346172846834,0.5,class_stratified_target_like_pruning
99682e0d-84bd-461a-961a-d2120bbe83b7,0,0.00401617372983868,0.5,class_stratified_target_like_pruning
a3e44254-7d42-4a89-b6a9-77531d78aacd_MALDI2,1,0.007054418446996753,0.5,class_stratified_target_like_pruning
743bbb70-8c10-4bd4-9140-c786ac67afaa_MALDI2,1,0.03645364665282697,0.5,class_stratified_target_like_pruning
c27c4d88-8034-4415-9a5c-5a1a9bfab961_MALDI1,0,0.014186128041200409,0.5,class_stratified_target_like_pruning
48796f7a-6c0c-4a94-9a9f-d627fe308d2d_MALDI1,1,0.022483641499817828,0.5,class_stratified_target_like_pruning
cc2eea80-4e72-4250-9d10-df6715b7edf6_MALDI1,0,0.00959975735942764,0.5,class_stratified_target_like_pruning
5037fba3-e855-4eb5-9e06-40bc7602f5c1_MALDI1,1,0.019124597997969964,0.5,class_stratified_target_like_pruning
dea4bf14-a0f4-4425-b6cf-fdc78c299752_MALDI2,0,0.04801526717274869,0.5,class_stratified_target_like_pruning
9a14fbed-185a-456d-bc48-55ab37f184c6_MALDI1,0,0.00859248077836102,0.5,class_stratified_target_like_pruning
3de2cb34-35cf-4b2a-baec-3b1b48cae6ef_MALDI1,0,0.003313452151910909,0.5,class_stratified_target_like_pruning
da70bb60-dec5-4639-9bda-425f9d75242f_MALDI1,1,0.00552937193667141,0.5,class_stratified_target_like_pruning
219a7099-8e07-4035-b822-1bc975bf563c_MALDI2,1,0.0030415354694971085,0.5,class_stratified_target_like_pruning
e28937b0-2783-415d-80d3-7c7c5011c27d,1,0.009810369965858195,0.5,class_stratified_target_like_pruning
54e386da-5dbc-4ae1-bed6-43e25731f995_MALDI1,0,0.06641443756885979,0.5,class_stratified_target_like_pruning
57ce3a9f-ee04-4d30-8764-2024de908695_MALDI1,1,0.033043684690599526,0.5,class_stratified_target_like_pruning
11859f42-1d83-4ebb-88ff-f814e462b6b0_MALDI1,0,0.0018943427913733419,0.5,class_stratified_target_like_pruning
f355979a-947e-41c0-98f9-c76599f6c972_MALDI2,1,0.013507787678195458,0.5,class_stratified_target_like_pruning
deecdc5a-81f8-4fd8-b7b9-95c49ec30f95_MALDI1,0,0.0031947282818952914,0.5,class_stratified_target_like_pruning
458494e9-ac0b-4521-9912-dcd5d404cca0,0,0.0023187374143634216,0.5,class_stratified_target_like_pruning
8205cae4-28f4-4103-be07-f129a5fedc71_MALDI1,0,0.23690276624825518,0.5,class_stratified_target_like_pruning
f7214553-003e-4fef-aa9a-2359a8e58d11_MALDI1,0,0.008234749070254252,0.5,class_stratified_target_like_pruning
3c4292ae-2236-44be-80b3-1535edb4ef1e_MALDI1,1,0.011717664160885951,0.5,class_stratified_target_like_pruning
f64781ca-0518-42b5-b152-ae89b8880b3e_MALDI2,1,0.0036440170876733883,0.5,class_stratified_target_like_pruning
1a9e4991-96d9-41d4-8ad4-2450b9ece821_MALDI1,1,0.010249320711536338,0.5,class_stratified_target_like_pruning
81c127a8-9eb7-484e-871d-d0119e494918,0,0.011406289659622483,0.5,class_stratified_target_like_pruning
e39e82e2-d3f0-476f-9c1c-c83096cac4d1,1,0.0038769490225269944,0.5,class_stratified_target_like_pruning
61f99ff9-ba18-4ca6-b06b-262f87118844_MALDI2,0,0.005838802225390044,0.5,class_stratified_target_like_pruning
fc43823a-b98b-4773-a3bb-29c16f6c7b46_MALDI1,0,0.002911170070120117,0.5,class_stratified_target_like_pruning
f095bae2-c0b0-47f2-b7f5-0fd2766ba7b9_MALDI1,0,0.013137710588487308,0.5,class_stratified_target_like_pruning
d65a657e-2418-4eba-948d-9a52ab4b3c91_MALDI1,1,0.37465243195449666,0.5,class_stratified_target_like_pruning
71d56f4e-e9d5-4c38-9ec8-44b5f94bd487,0,0.0021022609385491927,0.5,class_stratified_target_like_pruning
ed99b029-e0d9-49fe-acf4-03ebc1eb0dc0_MALDI1,0,0.004749333772019976,0.5,class_stratified_target_like_pruning
ccd4f012-2559-4846-b349-b7b1ba4c4bf6_MALDI1,0,0.004103028760079348,0.5,class_stratified_target_like_pruning
8c266dc6-01a9-4a76-889a-28cfb6d81bd1,1,0.012698029272673416,0.5,class_stratified_target_like_pruning
ccb8f078-25ee-4ebb-ba80-0966813f54e9_MALDI1,0,0.00801578411716881,0.5,class_stratified_target_like_pruning
c3daf185-abff-43cb-97b9-76794408df68_MALDI1,1,0.006881599737885196,0.5,class_stratified_target_like_pruning
4230e493-f0f0-4402-ac4a-1b3e2330547a_MALDI1,0,0.01655597374360716,0.5,class_stratified_target_like_pruning
44c8f4dc-fb8a-4dc5-aa8d-f660dce9fe06_MALDI1,0,0.0027790655572953143,0.5,class_stratified_target_like_pruning
64558ac8-01f6-426b-aa29-44468f428ed6_MALDI2,0,0.004652402603285287,0.5,class_stratified_target_like_pruning
1aa6ef39-7662-4ddc-a6a6-05809215e78f_MALDI1,1,0.0027662030387479164,0.5,class_stratified_target_like_pruning
a9303d49-4d8f-4e13-ab2e-68f3dd85f4f1_MALDI1,1,0.0025911553841491096,0.5,class_stratified_target_like_pruning
1ab60c46-8593-4fc7-803c-30b8a7046488_MALDI1,0,0.002229944203277795,0.5,class_stratified_target_like_pruning
be6e4234-9525-447f-b53b-51e08048599a_MALDI1,0,0.014715375419973272,0.5,class_stratified_target_like_pruning
6e232dc0-77d8-4810-90ee-205543100676_MALDI1,0,0.004234950477212507,0.5,class_stratified_target_like_pruning
4207d327-7168-4000-864f-c47419dc75f2,0,0.00381121755610087,0.5,class_stratified_target_like_pruning
7fc1f799-91a6-4193-b11c-9335120956b5_MALDI2,1,0.0037561779889756274,0.5,class_stratified_target_like_pruning
e8c86069-4521-4472-ae1c-480ef5bdfa50_MALDI2,0,0.017520314134940696,0.5,class_stratified_target_like_pruning
b7cc6cc7-6ccb-443c-a314-38947838aaf8_MALDI1,0,0.009112292733171802,0.5,class_stratified_target_like_pruning
71c22df0-0584-457b-9430-e24045cfd3aa_MALDI1,0,0.025394428940774875,0.5,class_stratified_target_like_pruning
36a2f845-23a7-46ba-b69e-5ed9313757e1_MALDI1,0,0.019677348189135854,0.5,class_stratified_target_like_pruning
e0a0b446-49de-4d01-b077-33d06c8b6640_MALDI1,1,0.004064653138668737,0.5,class_stratified_target_like_pruning
4e5bd785-a1e4-4f91-91dd-d1c95696a601_MALDI1,0,0.0019905509583883,0.5,class_stratified_target_like_pruning
d01519ef-1b1c-49eb-9871-3aca44548ea1_MALDI1,0,0.028099575362276658,0.5,class_stratified_target_like_pruning
c4959bb0-b06b-4b90-b523-882f79ab5402_MALDI2,0,0.002283499352752482,0.5,class_stratified_target_like_pruning
79bdf0e8-ebed-4ab8-9940-9f7f3f9fc5af_MALDI1,0,0.004292187397614827,0.5,class_stratified_target_like_pruning
20d57634-3807-43b4-bf9b-7a0179ab4853,0,0.0040906090608423245,0.5,class_stratified_target_like_pruning
79404d61-fdd5-4a80-aa32-25dd261f1ec9_MALDI1,0,0.002608603648863859,0.5,class_stratified_target_like_pruning
ce2ef273-4f83-4c15-8577-ce827576e9d1_MALDI2,0,0.003177836438162492,0.5,class_stratified_target_like_pruning
a35f3163-5c40-488d-8e03-0186764ca6b8,0,0.004086126867164215,0.5,class_stratified_target_like_pruning
1b35d993-c75d-4364-ac15-bffd3b2c5975_MALDI1,0,0.15810371942097542,0.5,class_stratified_target_like_pruning
f611cfd3-b092-4b86-8f68-cb930ecdfa7c_MALDI2,0,0.0018790980856223858,0.5,class_stratified_target_like_pruning
9646e339-c8c1-44db-8f97-40eb9f4c3b8c,0,0.0035137493333425845,0.5,class_stratified_target_like_pruning
1fbd52d7-899e-47c8-be11-a1af6d11b573_MALDI2,0,0.0021301475482995713,0.5,class_stratified_target_like_pruning
c388ff9e-f4e2-43de-ac16-246bf9d4fb09,0,0.060058726346365096,0.5,class_stratified_target_like_pruning
9d4b4091-9682-4a2b-a721-d72769227d7a_MALDI2,0,0.002536575122964871,0.5,class_stratified_target_like_pruning
8065dfcc-ee90-4a09-b4eb-d8a3fc9b9e23_MALDI1,0,0.010692627693127824,0.5,class_stratified_target_like_pruning
578f42bf-f4c8-4d2c-bec0-b197322ff7db_MALDI1,0,0.0034244896034490114,0.5,class_stratified_target_like_pruning
e97bff65-c4cd-4084-8a4c-7043e88d6eae,0,0.0035478897223725817,0.5,class_stratified_target_like_pruning
a98d204c-d133-4e79-9b2c-3370cc0e1620,1,0.003840386746062059,0.5,class_stratified_target_like_pruning
413b1338-2822-459c-b1da-c0add4bc4c8e,1,0.003071775061186929,0.5,class_stratified_target_like_pruning
f7e43a9c-782d-477b-90d9-dc0aca1d31f0_MALDI1,1,0.008297061083103815,0.5,class_stratified_target_like_pruning
4671c1d6-3deb-47d4-9fb2-0e02b09dcb5a_MALDI2,0,0.005861310101102172,0.5,class_stratified_target_like_pruning
10dd1efb-8709-4c3c-ad8a-1fd2978cde0a,0,0.10803420616114465,0.5,class_stratified_target_like_pruning
a1c5bb33-4679-46dc-b63c-d2e77c383df7_MALDI1,0,0.015952924569799562,0.5,class_stratified_target_like_pruning
5800d324-5249-448d-b158-ff276c1890ce_MALDI1,0,0.022548716515598213,0.5,class_stratified_target_like_pruning
91cd10bd-4923-414d-ab5d-1ae7a5dc68b2_MALDI1,0,0.0045627821354109555,0.5,class_stratified_target_like_pruning
0f28e6ae-4c0b-480b-b028-5a80c816f82c_MALDI1,0,0.49441821656890206,0.5,class_stratified_target_like_pruning
463a9e60-eb29-41c8-ad54-981d4cd8fc4b_MALDI1,1,0.0084398062350473,0.5,class_stratified_target_like_pruning
692a4fe6-708c-4a90-8ebf-056986d3f6ac_MALDI2,0,0.004411774851883581,0.5,class_stratified_target_like_pruning
67dcd1bd-2f97-4b93-add8-91e17839db42_MALDI1,0,0.024909400307590708,0.5,class_stratified_target_like_pruning
cb56f8dd-0257-4759-a0be-688ee46e423f_MALDI1,0,0.004321467989823417,0.5,class_stratified_target_like_pruning
218e3008-8c1d-41b2-b815-dc1b10da32de,0,0.0018948049447954792,0.5,class_stratified_target_like_pruning
0aed1130-784d-418d-9449-58bb939a03a4_MALDI2,0,0.0019428256879279828,0.5,class_stratified_target_like_pruning
f22f87e0-659e-442c-927c-a8c7f2101922,0,0.009567879102751295,0.5,class_stratified_target_like_pruning
4db4ddad-aa80-4d67-8394-de5d542a1e22,0,0.08787188783944064,0.5,class_stratified_target_like_pruning
c88553d0-cf71-417d-8687-3a24d0f644cf,0,0.013452654691581578,0.5,class_stratified_target_like_pruning
0a969df8-d606-4b3c-9848-f182248e40a4,0,0.39071601030673375,0.5,class_stratified_target_like_pruning
a8944844-f504-4939-80c8-c005cdfee981,0,0.0035046122587188743,0.5,class_stratified_target_like_pruning
d238728a-8a32-4c5b-9337-ac1122ceda52_MALDI2,1,0.005059270110787095,0.5,class_stratified_target_like_pruning
9d3c7dec-77d5-4667-bdcd-b0e4b358602e_MALDI1,0,0.024614679786200164,0.5,class_stratified_target_like_pruning
50d4755b-6c11-436e-a094-197c3f08aebb,0,0.03407544718810408,0.5,class_stratified_target_like_pruning
c9d07c7c-98b0-405a-a744-6168d7273696_MALDI1,0,0.012988386680424707,0.5,class_stratified_target_like_pruning
2ee80c92-65bc-4141-8c68-d16749573b34_MALDI1,0,0.047245094382284726,0.5,class_stratified_target_like_pruning
8703a3d6-bb68-4a1a-92cd-a3b753898d71,0,0.007703317031061945,0.5,class_stratified_target_like_pruning
0fb7823c-2f24-4977-a08a-5c3a6c744bea,0,0.004734388530404486,0.5,class_stratified_target_like_pruning
67ed1cc7-6478-45df-a8b8-ca0a8c71a4e5_MALDI1,0,0.004028233625181754,0.5,class_stratified_target_like_pruning
ec3a2e64-00b5-4573-8593-117e79eea522_MALDI1,0,0.004030173441318136,0.5,class_stratified_target_like_pruning
6804c050-e68c-4635-a992-6671ec4959fe_MALDI2,0,0.021968898763200313,0.5,class_stratified_target_like_pruning
63ab3169-3519-4123-bd7d-7b04c081f5e1_MALDI2,0,0.0025926242022888493,0.5,class_stratified_target_like_pruning
b74b9b9b-c79f-426c-870f-41ac61e14cbb_MALDI1,1,0.008749002488726372,0.5,class_stratified_target_like_pruning
ac72e080-e07c-4264-94e3-4493abb8647a_MALDI2,0,0.03825629282510009,0.5,class_stratified_target_like_pruning
2167818d-1c0c-40a2-a981-283a8552605d_MALDI1,0,0.0023122987408058728,0.5,class_stratified_target_like_pruning
b734d610-5081-4a92-b6c7-54a732fdedc3_MALDI1,0,0.008319437366986464,0.5,class_stratified_target_like_pruning
ea159958-da4f-4c4b-b72a-6fdf9da7b5ea,0,0.002819108444369988,0.5,class_stratified_target_like_pruning
19c4e213-b088-47fb-8eb3-3648754d937f_MALDI2,0,0.004282323127760468,0.5,class_stratified_target_like_pruning
0d8c1c6b-4700-4824-a7aa-381d2c900752,0,0.004983012134250499,0.5,class_stratified_target_like_pruning
4c5a49ee-c43b-4271-acb6-5d4dca1c688e_MALDI1,0,0.0034368092462872583,0.5,class_stratified_target_like_pruning
606c4097-114f-4e58-a20a-716cc9b0dd4b,1,0.24621750949242915,0.5,class_stratified_target_like_pruning
57e22642-5e07-4fdd-ac93-a4f78a34a0b9_MALDI2,0,0.02270102631895029,0.5,class_stratified_target_like_pruning
08735059-0ea1-42cd-90f1-02e6be4efe10_MALDI1,0,0.0018240816638076596,0.5,class_stratified_target_like_pruning
63c9891c-e128-4301-a567-17187b2e9c58,0,0.0115545480950151,0.5,class_stratified_target_like_pruning
aa5b7e96-497d-4e6b-af14-98fcdc74f4a2_MALDI1,0,0.007465952916811443,0.5,class_stratified_target_like_pruning
5b57f138-1a06-4af1-a615-1f7e3f3d52d0_MALDI2,0,0.10007716177752601,0.5,class_stratified_target_like_pruning
f2997873-df76-4ad5-ba58-a5ac9453305b,1,0.011731538282561871,0.5,class_stratified_target_like_pruning
0670ea74-c4a1-45da-b8b5-ff25affd1b0b_MALDI2,0,0.001978214859896746,0.5,class_stratified_target_like_pruning
516303ad-2a94-409c-b5b0-b4053ef28f7a_MALDI2,0,0.004885543933743707,0.5,class_stratified_target_like_pruning
3a3e02ff-fe6a-4f15-82e7-64fe8dd0e46d_MALDI1,0,0.0027478117818684747,0.5,class_stratified_target_like_pruning
5b0283bd-b78b-47a3-ad4d-389f6f07b2d0_MALDI1,1,0.014340326078368291,0.5,class_stratified_target_like_pruning
9823a2d6-c3b1-4390-8bb7-d8dc5a33e04d,0,0.0031639266625127166,0.5,class_stratified_target_like_pruning
d1a8cdbc-4d0e-4042-a781-6c5594b0cadd,0,0.0035859900302156315,0.5,class_stratified_target_like_pruning
0af0930b-0ae5-485d-ae74-3ecac3f985bf,0,0.010289747990565302,0.5,class_stratified_target_like_pruning
87d7af4d-4aa2-4e54-8187-b68163c18023_MALDI1,0,0.12077536684773926,0.5,class_stratified_target_like_pruning
1cd78a41-4d45-4abf-b62c-1d96bb9566f1,0,0.0033084428530530978,0.5,class_stratified_target_like_pruning
4771da2b-267c-46af-9591-09805cbcb18b_MALDI1,0,0.0025285098925135973,0.5,class_stratified_target_like_pruning
aa4d83a0-86eb-40ba-9917-339f2c8b124f_MALDI1,0,0.0032737647778919364,0.5,class_stratified_target_like_pruning
5705e5ef-b2be-4e0f-a941-bfea90736ea1_MALDI1,0,0.0025485009093410105,0.5,class_stratified_target_like_pruning
79943a08-64ef-4296-a8b8-527d664ae2d3,0,0.014462371201842714,0.5,class_stratified_target_like_pruning
db7e9659-c6ac-43c9-afb2-e1274cc49f3d_MALDI1,0,0.023204772031399055,0.5,class_stratified_target_like_pruning
081e374d-889a-4f88-b298-6fa1501b5ce8,0,0.002346523645087817,0.5,class_stratified_target_like_pruning
7f960554-442b-4ea0-bacd-85caab1e7d90_MALDI1,0,0.002190432036554508,0.5,class_stratified_target_like_pruning
344a679a-f8b0-4132-af77-f50caa89d68e_MALDI2,1,0.04434426059117683,0.5,class_stratified_target_like_pruning
eb9c8ebd-35c0-4cb9-a347-d8faae2467a5,0,0.008449768025458822,0.5,class_stratified_target_like_pruning
235269c9-0aa5-4261-bb09-a264ed780a41,0,0.01007383794338078,0.5,class_stratified_target_like_pruning
ec7eb919-a4f3-461c-ad0b-b4ac3c1a2c23_MALDI1,0,0.0178495324246019,0.5,class_stratified_target_like_pruning
2fcc0e89-9bf5-4e1a-ad48-ba85c971d9a8_MALDI2,0,0.005793075693222241,0.5,class_stratified_target_like_pruning
