code,y,weight,pseudo_low,pseudo_high,clip
63703f84-eb91-4d3b-a279-03f14acc4df6_MALDI1,0,0.048316106,0.2,0.8,2.0
63833212-cbbe-4795-b9f3-d9b0d6363f9f_MALDI1,1,1.0,0.2,0.8,2.0
63946276-aa66-4c1d-ade7-76fb39f65803_MALDI1,0,1.7256069,0.2,0.8,2.0
63ab1c03-ea2f-4e4a-9cb5-d041e84a3b24_MALDI1,0,1.4018909,0.2,0.8,2.0
63ab3169-3519-4123-bd7d-7b04c081f5e1_MALDI2,0,0.14444914,0.2,0.8,2.0
63df0527-c878-4341-acbd-01875031d4b9_MALDI1,0,0.02308067,0.2,0.8,2.0
640830b6-8ecf-436c-85d9-9476c4860d3c_MALDI1,0,1.6738869,0.2,0.8,2.0
640d001e-f964-477a-9156-f44086b1533d_MALDI1,1,1.0,0.2,0.8,2.0
64373d1d-8b1d-45d2-bc9c-7ad538f27968_MALDI1,1,1.0,0.2,0.8,2.0
64a0cc14-9399-4339-85dd-36c8f0c93eaa_MALDI1,1,1.0,0.2,0.8,2.0
64d1d35e-e056-43d3-92c7-7c49a155915e_MALDI1,0,0.18950824,0.2,0.8,2.0
64f03e70-6a80-4044-9aee-3c5b2aa0b932_MALDI1,0,0.11149455,0.2,0.8,2.0
6509b3f3-3734-4ff9-a545-5b4dcf600bfe_MALDI1,0,5.4046936,0.2,0.8,2.0
6541edc5-cbd5-4d2a-9aef-b106c83d6adc_MALDI1,0,22.359015,0.2,0.8,2.0
654db9da-568f-4f08-85b1-6fb023f54806_MALDI1,0,0.013805326,0.2,0.8,2.0
65c7ff82-4388-4953-9b43-c36658689d87_MALDI1,1,1.0,0.2,0.8,2.0
65e918bf-7310-4d10-badd-8411fc61af0d_MALDI1,0,0.05242871,0.2,0.8,2.0
6678fece-abf2-4af6-abd6-7de8ed055ebb_MALDI1,0,0.12947789,0.2,0.8,2.0
667c0fe7-2378-4ae9-bf4d-748899f7d442_MALDI1,1,1.0,0.2,0.8,2.0
66a831eb-c033-4ad6-b52c-e729612c03c2_MALDI1,0,0.0587646,0.2,0.8,2.0
66e56c46-0607-471b-bf6a-e9d8e0e865e7_MALDI1,0,0.46943414,0.2,0.8,2.0
674ba755-ea02-47c5-b287-e91635b2b511_MALDI2,1,1.0,0.2,0.8,2.0
676cfb26-2570-4bb9-b631-27e89696ef6a_MALDI2,0,0.05902592,0.2,0.8,2.0
6775c9b0-c91b-4294-94a1-6ae9108d848b_MALDI2,0,1.1903572,0.2,0.8,2.0
67a3ff69-e7a1-43a5-9cbb-e0e733af72ec_MALDI1,0,0.33307067,0.2,0.8,2.0
67dcd1bd-2f97-4b93-add8-91e17839db42_MALDI1,0,1.0743335,0.2,0.8,2.0
67ed1cc7-6478-45df-a8b8-ca0a8c71a4e5_MALDI1,0,2.0740182,0.2,0.8,2.0
68ae394f-c44b-4260-bcfe-f2f921d85e05_MALDI1,0,2.9711816,0.2,0.8,2.0
68b238ed-54d4-4cc1-a8c7-7b0f64ff9fec_MALDI1,0,0.122635685,0.2,0.8,2.0
68ca5f45-7bb7-4499-8c61-06ce9af32030_MALDI1,0,0.109300494,0.2,0.8,2.0
68f57d6b-8b17-4af0-bd67-ac796bfab28b_MALDI1,0,0.14191617,0.2,0.8,2.0
6a07c1a7-cea3-44bc-8be9-6d78906f43e7_MALDI1,0,0.038577832,0.2,0.8,2.0
6a344dd0-c018-4e43-87aa-8bc148477bb9_MALDI1,0,0.17703989,0.2,0.8,2.0
6a3d8855-b6b0-45ae-97bf-ac59da1da129_MALDI1,0,0.070706986,0.2,0.8,2.0
6a4632b7-d6e7-42d7-86b1-7191e40e7b0e_MALDI1,0,0.04656178,0.2,0.8,2.0
6a730ace-47e9-429c-b200-72508e1af77c_MALDI1,0,0.16687502,0.2,0.8,2.0
6a98a245-fc72-40bb-91f5-5b91af56bd86_MALDI1,0,0.028964126,0.2,0.8,2.0
6acce0fd-6c01-47df-9b79-471d5259b067_MALDI2,1,1.0,0.2,0.8,2.0
6ae340c5-721c-4b31-9a92-796fb13e122f_MALDI2,0,0.2521606,0.2,0.8,2.0
6ae41e59-068b-4f43-91c8-91fd46f4dbbe_MALDI1,0,2.0324454,0.2,0.8,2.0
6af988ff-390b-40a2-abae-efb9629587f9_MALDI1,0,0.042886395,0.2,0.8,2.0
6b2c0d39-5596-45f7-a7ef-c2fc7bccbd53_MALDI1,0,0.020430312,0.2,0.8,2.0
6b30c2a5-0047-4ba0-b14e-4a722490c309_MALDI1,0,0.06894762,0.2,0.8,2.0
6b3a12d1-70b9-4403-bde9-78c7077b2da9_MALDI1,0,0.20912929,0.2,0.8,2.0
6b3f5639-a39b-49df-ad00-0c3c52a4f8e7_MALDI1,1,1.0,0.2,0.8,2.0
6ba37984-52da-4e9a-80a3-0899932ec3c3_MALDI2,0,0.17393662,0.2,0.8,2.0
6ba794b6-b6f9-4d13-b84a-4a4e5a24a61d_MALDI1,0,0.06101926,0.2,0.8,2.0
6bea04bd-bb8c-4b78-b88b-95abc45a7745_MALDI1,0,0.17005216,0.2,0.8,2.0
6c0095dc-66ef-4353-9ec7-51638199270b_MALDI1,0,0.05063309,0.2,0.8,2.0
6c04e556-ed4b-40ca-a5fd-4e7035ac533a_MALDI1,1,1.0,0.2,0.8,2.0
6c39fe30-5f48-44f9-bdf2-3be8aa3cd896_MALDI1,1,1.0,0.2,0.8,2.0
6c7d1bc5-ffee-470b-8bd4-cbe24c2e788d_MALDI1,0,0.1969109,0.2,0.8,2.0
6c873b14-0f40-4cf1-a54a-21c08e6fe398_MALDI1,1,1.0,0.2,0.8,2.0
6c9a3c12-8c9a-495d-a8e7-7a5f56e9d056_MALDI1,0,0.07206457,0.2,0.8,2.0
6d2b63a0-8b09-4f57-a58c-743ed7187f80_MALDI2,0,6.9631305,0.2,0.8,2.0
6d4be101-cf1e-45a5-8fb9-87fa4ea471a4_MALDI1,0,0.06587827,0.2,0.8,2.0
6d544017-4ae0-4eb0-b130-d839f820c353_MALDI1,0,0.010380609,0.2,0.8,2.0
6d8c987d-13b9-4b6f-bc7c-829aad2d5f9b_MALDI1,0,0.06524674,0.2,0.8,2.0
6e7f8275-2fbe-4290-9b1a-b517e86be650_MALDI2,1,1.0,0.2,0.8,2.0
6e872c56-e30a-4967-afcc-8db48f8a72c6_MALDI1,0,1.0328842,0.2,0.8,2.0
6e9498b4-8725-4f59-9a2f-740641360e05_MALDI1,0,0.7013891,0.2,0.8,2.0
6ed5ead2-f4ea-481d-a56e-dc4e8879419b_MALDI1,1,1.0,0.2,0.8,2.0
6ed62523-f5fc-44c5-9b9b-6262c8fd0122_MALDI1,0,0.015755773,0.2,0.8,2.0
6f05832f-51d9-4d4d-8ea2-b63a801c97c9_MALDI1,0,0.04892929,0.2,0.8,2.0
6f0d02b3-b303-4c12-8114-65b00d23bec8_MALDI1,0,0.111120485,0.2,0.8,2.0
6f4b5384-51b3-4ff0-887b-d6119ed5e19f_MALDI1,0,22.359015,0.2,0.8,2.0
6fbeac2f-0937-47f5-82d3-d2bcb53c16ef_MALDI1,0,0.071598284,0.2,0.8,2.0
7008769b-dba2-4180-9636-9d130347381a_MALDI1,0,0.02742399,0.2,0.8,2.0
7066b1ad-1353-4fc6-b1e9-a8b97b82cd6b_MALDI1,0,0.23141475,0.2,0.8,2.0
706d1938-e200-4e7d-9901-0664ef54f994_MALDI1,0,0.036959823,0.2,0.8,2.0
7071f370-dbf8-445c-95fd-f0dfa2e8ee73_MALDI1,1,1.0,0.2,0.8,2.0
708b9404-0ce9-457b-9827-f3af4470fc01_MALDI1,0,0.075388476,0.2,0.8,2.0
70f8152e-cd3e-4a56-9281-5073cc33e071_MALDI1,0,0.06454256,0.2,0.8,2.0
712398c8-ce85-4dd0-bbc5-c84c75583e62_MALDI1,1,1.0,0.2,0.8,2.0
71351036-04f9-40cd-bf96-abc6a89082f5_MALDI1,1,1.0,0.2,0.8,2.0
7138b60b-8157-4204-ad81-97ecc95e32a8_MALDI1,0,0.169781,0.2,0.8,2.0
716aa6b5-3a55-4b41-8c0c-ac6f2ca7b251_MALDI1,0,0.11249271,0.2,0.8,2.0
71767f47-60b5-43aa-8196-737c36d89b37_MALDI1,0,0.026365357,0.2,0.8,2.0
719cb286-c20b-4277-8fb0-88da8cd5d05f_MALDI1,0,0.12276881,0.2,0.8,2.0
71a78243-489a-4129-ae03-80c0161d5137_MALDI1,0,0.10428667,0.2,0.8,2.0
71aacda8-ac45-4a0a-9a42-113b0dde7604_MALDI1,1,1.0,0.2,0.8,2.0
71ad2640-ecaa-4e09-ad96-0b1060767e1d_MALDI1,0,0.030597486,0.2,0.8,2.0
71c1e974-33e3-4bf7-ab5e-93fc472e8c84_MALDI1,0,0.5921659,0.2,0.8,2.0
71d6b91f-4a95-4094-91fe-f73c6215f77d_MALDI1,0,0.05420598,0.2,0.8,2.0
7333e8d6-16f5-493f-befa-1d8046877c95_MALDI2,0,0.05540707,0.2,0.8,2.0
7335b287-63a4-48a3-828b-7c0a3f68707a_MALDI1,0,0.27110365,0.2,0.8,2.0
734064be-b2a5-4857-bc2e-a1dd186e0c9d_MALDI1,0,0.45274824,0.2,0.8,2.0
7373f24b-69d5-47c6-9f42-3291b6138fd6_MALDI1,0,0.23980732,0.2,0.8,2.0
7379ce97-99e0-45bb-849a-c5a3a06f7ede_MALDI1,0,0.19469452,0.2,0.8,2.0
73a2cd28-093b-4af0-b186-a97ddd65c8c5_MALDI1,0,0.42098352,0.2,0.8,2.0
73cdf793-f992-49ab-acb9-6887158aae88_MALDI1,0,2.297021,0.2,0.8,2.0
73d3dd48-7160-4484-a18c-74ead068793d_MALDI1,1,1.0,0.2,0.8,2.0
73e49c5a-d883-4b61-aff7-ebcbb928112e_MALDI1,0,0.06312225,0.2,0.8,2.0
73e99a0b-0108-42d8-9e14-e1b6dee20c1a_MALDI1,0,0.04167663,0.2,0.8,2.0
743df53b-2c27-4b12-95c4-ca06c15b2df3_MALDI1,1,1.0,0.2,0.8,2.0
744a0883-6746-4393-9b9e-276e739643ce_MALDI2,1,1.0,0.2,0.8,2.0
7466448e-c81e-456b-b7f9-29968248ad11_MALDI1,0,0.014690606,0.2,0.8,2.0
747e6f09-d866-447a-8970-938fe8226b77_MALDI1,0,0.30019695,0.2,0.8,2.0
74820b0f-0e80-4447-9b53-999f2b9bd326_MALDI1,0,0.039383277,0.2,0.8,2.0
74d38e85-dff0-456d-9359-242cf3841280_MALDI1,0,1.313591,0.2,0.8,2.0
75188a79-e891-48e6-b054-6650c751bb7d_MALDI1,0,0.012725705,0.2,0.8,2.0
7538fb3d-1ae0-4bef-aa87-76f3ebb7faba_MALDI1,0,0.16404901,0.2,0.8,2.0
75453a65-b1b8-44a4-8854-9959b00432af_MALDI1,1,1.0,0.2,0.8,2.0
756050b8-dd40-46b8-98a2-a268a457ade4_MALDI2,0,0.67254806,0.2,0.8,2.0
758d6d36-2455-410a-b46b-a95ecd133e08_MALDI1,0,0.020165352,0.2,0.8,2.0
759ec9c6-4751-4b74-b85a-a684768067a8_MALDI1,0,0.08236971,0.2,0.8,2.0
75a454d9-02bb-4875-ac04-aceeef4d5a37_MALDI1,0,3.234696,0.2,0.8,2.0
75f36a74-4df3-40a9-9f5d-e3c6357213a2_MALDI2,0,0.04395685,0.2,0.8,2.0
7624e36f-5234-45a6-823d-0f86369419b0_MALDI1,1,1.0,0.2,0.8,2.0
766e370e-8cba-4e74-8441-90fa6f71d68b_MALDI1,0,12.436326,0.2,0.8,2.0
76976bb6-4690-4dd8-96d0-dd891a8194c2_MALDI1,0,0.07610391,0.2,0.8,2.0
76a3875b-d783-4e1d-98e9-9b266ff83a4a_MALDI1,0,0.034698293,0.2,0.8,2.0
772edb6b-8615-436f-8d3c-965829557600_MALDI1,0,22.359015,0.2,0.8,2.0
776d9069-2ab2-490b-a372-6a4f112bccc8_MALDI1,0,0.09597304,0.2,0.8,2.0
77a64f2d-93c7-4dce-a271-f7192cd16387_MALDI1,0,2.2647355,0.2,0.8,2.0
77e443cc-e698-4510-87e0-d61a4a148072_MALDI1,0,0.046599746,0.2,0.8,2.0
77f282a2-885f-4cd8-a970-35220a5ba30e_MALDI1,0,15.736158,0.2,0.8,2.0
78802956-04e5-4c9d-9a3f-27b3fca591c1_MALDI1,1,1.0,0.2,0.8,2.0
7892a121-44f2-4738-8dda-0c3425a95a44_MALDI1,0,0.07144045,0.2,0.8,2.0
78b1dc04-7601-4853-9a09-192138ded3e5_MALDI1,0,0.31013787,0.2,0.8,2.0
78ce0a5b-f09b-455c-80a9-2dbc4c6d9171_MALDI1,0,0.36069432,0.2,0.8,2.0
792a164e-d65b-44ff-b200-4bd66ae15a0b_MALDI1,0,0.022277337,0.2,0.8,2.0
793026ef-2ced-4798-a4dd-359f5c27c225_MALDI1,0,0.22474211,0.2,0.8,2.0
7939c5a6-7f26-4d8d-8851-d79a070cf2c0_MALDI1,1,1.0,0.2,0.8,2.0
79404d61-fdd5-4a80-aa32-25dd261f1ec9_MALDI1,0,0.03479743,0.2,0.8,2.0
7990bb2f-1e9b-4f4b-a438-5e2efdd58bfe_MALDI1,0,0.07627474,0.2,0.8,2.0
79bdf0e8-ebed-4ab8-9940-9f7f3f9fc5af_MALDI1,0,0.32602513,0.2,0.8,2.0
79ef1898-477a-4f26-bd58-bab57a744bb6_MALDI1,0,0.47361842,0.2,0.8,2.0
7a0fea32-3f51-43c6-a970-d669178ed674_MALDI1,0,0.06065804,0.2,0.8,2.0
7a84df1d-243d-477b-ace9-7ab82f5c18cf_MALDI1,0,0.89620787,0.2,0.8,2.0
7a9c10a2-2b4d-4630-8c40-8cb330145d08_MALDI1,0,0.08314314,0.2,0.8,2.0
7aeeab75-7c8c-49dd-860f-c3195ebc9e6f_MALDI1,0,0.6836377,0.2,0.8,2.0
7af3d2ea-771f-4ee7-91fd-cc58de878015_MALDI1,0,1.5753257,0.2,0.8,2.0
7b0411ae-310a-4b8d-a9ba-3ab945d7b686_MALDI1,1,1.0,0.2,0.8,2.0
7b473924-c1e9-4b9f-ac7e-6b20f916f76b_MALDI1,0,2.5515459,0.2,0.8,2.0
7b6e62e3-500d-4c4e-aa6c-80adf875741c_MALDI1,0,0.036993343,0.2,0.8,2.0
7ba8f04d-9d57-4c1f-a963-9bc7acb44002_MALDI1,0,22.359015,0.2,0.8,2.0
7bbbc148-958d-475d-8838-50a5bf151cb2_MALDI1,0,1.4815447,0.2,0.8,2.0
7bde81ed-9de3-47eb-9612-d879e64709f6_MALDI1,0,0.035644315,0.2,0.8,2.0
7c80e75f-297a-4ff3-b00c-b7285116f7af_MALDI1,0,0.28081822,0.2,0.8,2.0
7cf6684a-c7c9-48d9-bf98-dafedf9717c1_MALDI1,1,1.0,0.2,0.8,2.0
7d532e2d-fa74-4813-bbed-7ed8b1872953_MALDI1,0,0.058887064,0.2,0.8,2.0
7dc1473a-5c0e-4b74-88d1-bef8052e2bb1_MALDI1,0,0.01298194,0.2,0.8,2.0
7def640f-3e40-4b23-9703-36b30d986f2c_MALDI1,0,0.017163208,0.2,0.8,2.0
7e059847-8256-42b5-bb1d-91581a66ccdd_MALDI1,0,0.050013475,0.2,0.8,2.0
7e19a80b-24fd-4bcc-8150-eee2e64b10e2_MALDI1,0,0.034640938,0.2,0.8,2.0
7e2f543f-dd85-4755-beff-104b21350e8c_MALDI1,0,0.53714657,0.2,0.8,2.0
7e687879-49f3-488f-873c-82b082c096b2_MALDI1,0,0.2527441,0.2,0.8,2.0
7edef7e9-89a7-4865-a8aa-d6bac7740442_MALDI1,0,0.095900804,0.2,0.8,2.0
7f1202de-34fa-42b1-836c-4d62e70629ae_MALDI1,0,0.48889422,0.2,0.8,2.0
7f2ae33d-0a60-463d-8715-134c6276d18f_MALDI1,0,9.8682,0.2,0.8,2.0
7f91521d-efc0-4564-96c0-e0b5e2d85e5d_MALDI1,0,0.044220142,0.2,0.8,2.0
7f93fbaf-3903-4fd5-abbc-57e8d037bb6e_MALDI1,0,0.16236393,0.2,0.8,2.0
7f960554-442b-4ea0-bacd-85caab1e7d90_MALDI1,0,0.021782743,0.2,0.8,2.0
7fa3c2b2-7f96-4999-ae76-73e10a3637f8_MALDI1,0,0.7222242,0.2,0.8,2.0
7fc71966-4947-4936-8c5e-36ad16229301_MALDI1,1,1.0,0.2,0.8,2.0
804027da-c7a3-4278-8ba0-89a4c5f1fc4d_MALDI1,0,22.359015,0.2,0.8,2.0
8044433d-6a7d-4b70-8549-ae2df651adba_MALDI1,0,0.041195378,0.2,0.8,2.0
80472162-1973-430b-92b0-0a705503f933_MALDI1,0,0.16484141,0.2,0.8,2.0
8065dfcc-ee90-4a09-b4eb-d8a3fc9b9e23_MALDI1,0,4.097167,0.2,0.8,2.0
80971ad8-2049-415d-b84d-2a4d1a997e00_MALDI1,0,0.69062084,0.2,0.8,2.0
80ac1c86-3f83-4b6e-b5e1-633e655810da_MALDI1,0,0.034983687,0.2,0.8,2.0
80e88974-d45b-4281-83d7-bad13b38123e_MALDI1,0,0.056556486,0.2,0.8,2.0
8100a87a-4f8a-4294-893f-63247d74a4a6_MALDI1,0,0.45574245,0.2,0.8,2.0
81178fe3-0912-4ca8-a36b-431400a9017b_MALDI1,0,0.01674669,0.2,0.8,2.0
81220928-1507-43e5-921b-2404623e879e_MALDI1,0,0.08031345,0.2,0.8,2.0
81523b23-4b85-4616-8df0-ac84c086fff9_MALDI1,0,0.029355364,0.2,0.8,2.0
818d5412-b2cc-4001-a463-ca2aaad49017_MALDI1,0,2.5527625,0.2,0.8,2.0
81abea24-af00-4f28-b064-fe6f530ddf6a_MALDI1,0,1.3994501,0.2,0.8,2.0
81bde16b-a241-4883-8d73-c7bcfc5e4a1d_MALDI1,0,22.359015,0.2,0.8,2.0
81fd6f3b-42b2-4a53-9034-242290bae4df_MALDI2,0,0.058520943,0.2,0.8,2.0
8205cae4-28f4-4103-be07-f129a5fedc71_MALDI1,0,0.2981255,0.2,0.8,2.0
820a5fa3-ffda-4419-a31c-98cbeed8ac67_MALDI1,0,0.32860452,0.2,0.8,2.0
82721a63-499a-4de4-810a-84e84f81c964_MALDI1,0,0.022105351,0.2,0.8,2.0
8276d44a-03a8-428f-b469-d97da40f57a2_MALDI1,0,0.14526823,0.2,0.8,2.0
8283078d-2077-4000-8804-49aa3b57101b_MALDI1,1,1.0,0.2,0.8,2.0
82ab4217-9f44-4d0b-9388-77870193b364_MALDI1,0,1.2086555,0.2,0.8,2.0
82bbcdf3-c135-4c91-8de9-41d1fc5c95c9_MALDI1,0,1.4739145,0.2,0.8,2.0
82c02fce-d346-467f-8895-4fbb123fe687_MALDI1,1,1.0,0.2,0.8,2.0
82ddf028-11b7-4455-a09f-ed3ca8929b37_MALDI1,0,0.08882645,0.2,0.8,2.0
83075a05-4368-4e93-9eb1-a45a4c999ae7_MALDI1,0,0.031782765,0.2,0.8,2.0
830dd8bb-6314-41c2-8bdf-6617de463d7f_MALDI1,0,0.017778084,0.2,0.8,2.0
8317680c-acfc-47e2-98bc-ebcd8981c29d_MALDI1,1,1.0,0.2,0.8,2.0
831bb4c0-840d-42b7-a7c9-f81feaf170d7_MALDI1,0,0.1855475,0.2,0.8,2.0
83714f27-9121-454a-acf4-76b5788783b6_MALDI1,0,0.050653853,0.2,0.8,2.0
8392d106-30d1-4b6a-aa3e-9832f0fb7d97_MALDI1,0,0.09641006,0.2,0.8,2.0
839df998-12d9-4dde-917b-c71442f52303_MALDI1,0,1.1151862,0.2,0.8,2.0
839fad63-6f63-40d8-b68f-d2301a1dc174_MALDI1,0,0.18895586,0.2,0.8,2.0
83a90395-b40a-4991-9abf-860657c312a7_MALDI1,1,1.0,0.2,0.8,2.0
83ae2bf6-64de-4d54-9113-68e721425118_MALDI1,0,0.026483862,0.2,0.8,2.0
83d3dfc7-fc52-45ff-a46c-e3958a0bdb59_MALDI1,0,2.1071188,0.2,0.8,2.0
83d9bde5-9f65-4b85-b678-2a3ea4322d30_MALDI1,0,0.03408925,0.2,0.8,2.0
83f8ebad-08c2-47bf-8ad6-3f0a0a301208_MALDI1,0,0.7718472,0.2,0.8,2.0
83fe4621-8b89-427b-a46e-2d3cf3096125_MALDI1,1,1.0,0.2,0.8,2.0
842bb402-738d-4497-9e3b-3b4224cc2501_MALDI1,0,0.026595267,0.2,0.8,2.0
84354e5d-d19d-4a85-9fb8-9e25d0a75ddd_MALDI1,0,1.6863934,0.2,0.8,2.0
8497233d-b6d1-4cd8-95ca-e7ed7718e8e2_MALDI1,0,0.079936154,0.2,0.8,2.0
84d0fb70-3d9a-4ecb-93db-eebb11a4dd74_MALDI1,0,0.018111708,0.2,0.8,2.0
84ef7a3e-0ce3-49db-9c28-f206c96b8d2b_MALDI1,0,0.15214717,0.2,0.8,2.0
84f00a72-d778-4113-b30f-df2dd3804d44_MALDI1,0,0.30594453,0.2,0.8,2.0
85127768-4611-4793-9ec1-ee8f51bddd34_MALDI1,1,1.0,0.2,0.8,2.0
852cc5d4-25b2-463d-aa60-bca77ccbebdf_MALDI1,0,0.11831573,0.2,0.8,2.0
85350059-d026-416c-bbaa-b1b604e63834_MALDI1,0,0.069502,0.2,0.8,2.0
853bf311-b19c-4465-894b-4c304a134f2e_MALDI1,0,1.420064,0.2,0.8,2.0
8567c81a-6922-4293-b944-ee5c03955300_MALDI1,1,1.0,0.2,0.8,2.0
8608163a-08f9-4f51-8af9-13f1187eca56_MALDI1,0,0.023727145,0.2,0.8,2.0
86427ef6-6898-42b4-afd5-639eecc4dfb7_MALDI1,1,1.0,0.2,0.8,2.0
86657121-45d3-43dd-9d15-86085f86173b_MALDI1,0,0.1504229,0.2,0.8,2.0
867adfa9-cd5b-4efb-a1d0-210ba6626c1a_MALDI1,0,0.060627654,0.2,0.8,2.0
8697516e-3d77-438c-8ee1-02dec765af0c_MALDI1,0,2.03973,0.2,0.8,2.0
869cbfa2-62c6-4cc2-8f50-51499a784e12_MALDI1,1,1.0,0.2,0.8,2.0
86a28834-c942-4ba0-a1a8-984c54400152_MALDI2,0,0.03459899,0.2,0.8,2.0
86f61fd0-9f5c-4c5e-8978-be65cc242ef1_MALDI1,0,0.054113567,0.2,0.8,2.0
8718e504-05a9-4728-98cb-fc504423c287_MALDI1,0,0.07861605,0.2,0.8,2.0
8734c335-dbb1-4cb8-83f5-cb6c59fdb392_MALDI1,0,0.077674605,0.2,0.8,2.0
8734cb97-a7b2-4c70-821e-8bedb98b7654_MALDI1,0,22.359015,0.2,0.8,2.0
87744946-7e09-4536-9f4e-6c1c8b6c2cf2_MALDI1,0,0.6804376,0.2,0.8,2.0
8774b5a0-396e-4b20-910e-d46888353945_MALDI1,0,0.032220203,0.2,0.8,2.0
87d4187c-01a5-475e-8c7b-0aaf6adfd95d_MALDI1,1,1.0,0.2,0.8,2.0
87d7af4d-4aa2-4e54-8187-b68163c18023_MALDI1,0,2.0245419,0.2,0.8,2.0
87edb3a9-7c45-4444-a760-c30ff6dd8725_MALDI1,0,0.05090072,0.2,0.8,2.0
887f7a5b-e78d-4150-acdb-e3a7a3f78a73_MALDI1,1,1.0,0.2,0.8,2.0
887fa1e3-0ac3-4a91-b162-b8890d0ecdb8_MALDI1,0,0.07494642,0.2,0.8,2.0
888df17a-0222-4445-b236-77900d382cc5_MALDI1,0,0.035090715,0.2,0.8,2.0
889cac66-f08e-42e0-bb70-55e4aaa26533_MALDI1,0,0.02543043,0.2,0.8,2.0
88a152c2-cee4-4a75-a7e6-170f089e87e5_MALDI1,0,0.47646835,0.2,0.8,2.0
88a1b3a1-61fe-4a36-9952-773f1502f0a5_MALDI1,0,0.026786044,0.2,0.8,2.0
88a2a861-a6a5-4109-95d5-072d54e3ec98_MALDI1,0,0.03440588,0.2,0.8,2.0
88c5ad7c-be3d-4410-87d2-98c0b9fe5a1b_MALDI1,0,0.2079471,0.2,0.8,2.0
8913c850-b8bd-4661-8723-b04686e89ff4_MALDI1,0,1.2009692,0.2,0.8,2.0
8974bf21-e222-40c7-af8a-ad371dd7fe61_MALDI1,0,0.33436283,0.2,0.8,2.0
89ab810e-293b-4ec4-a5d0-afcb220aaa59_MALDI1,0,0.018057428,0.2,0.8,2.0
89f7bf57-5c59-4ad9-b88a-21d0397748cc_MALDI1,0,0.029085781,0.2,0.8,2.0
8a4c0977-8e64-4c87-958a-03b1d87cd591_MALDI1,1,1.0,0.2,0.8,2.0
8a5072a9-bff1-4d1e-b6f1-6160274eebcc_MALDI2,0,0.90493625,0.2,0.8,2.0
8a60f15e-9399-486c-8b94-ec8f1fc3322b_MALDI1,0,0.051557977,0.2,0.8,2.0
8a743119-50c2-45e8-8224-cec98cfa694e_MALDI1,0,0.13553034,0.2,0.8,2.0
8a945590-f866-4249-95a0-733d79288056_MALDI1,0,0.057303984,0.2,0.8,2.0
8aa8a152-36c0-4d96-9007-46ae657c21f9_MALDI1,0,0.15221903,0.2,0.8,2.0
8aaab851-f7e6-4b3a-b77c-9433569fc57f_MALDI1,0,22.359015,0.2,0.8,2.0
8ac61da9-e879-471d-8859-fedda8d182b2_MALDI1,0,0.050774693,0.2,0.8,2.0
8b2110b6-f6a0-4087-96de-61d80e47a9f3_MALDI1,0,0.021857545,0.2,0.8,2.0
8ba7bdea-07bf-4df5-88ec-e7c3653a96b7_MALDI1,0,0.50736314,0.2,0.8,2.0
8be70f4d-eae4-40a3-a996-75a2134e124a_MALDI1,0,0.086310625,0.2,0.8,2.0
8bf7ef4d-d4b0-4a78-997f-3c6c7fcf2570_MALDI1,0,0.22203821,0.2,0.8,2.0
8c4197ab-c6eb-46db-99e6-c62c04162d66_MALDI1,0,0.87303007,0.2,0.8,2.0
8c594ff7-065f-456d-83a8-f1af1acfd009_MALDI1,0,0.020298397,0.2,0.8,2.0
8c6009ee-711d-49ab-886c-2f54ead54a02_MALDI1,0,0.13431709,0.2,0.8,2.0
8c979e77-8084-4e1f-a4b1-305becfba515_MALDI1,1,1.0,0.2,0.8,2.0
8d4f9fed-18be-44bb-9659-e00244b98598_MALDI1,0,4.2996817,0.2,0.8,2.0
8d6bb410-ca05-40bc-981f-e1fa82ffdd34_MALDI1,0,0.503226,0.2,0.8,2.0
8d726cb8-b159-47d2-9ead-6cf5de8a6ccb_MALDI1,0,0.052697662,0.2,0.8,2.0
8df55be9-fd6d-45f7-826c-5b4cca23653c_MALDI1,0,4.3998127,0.2,0.8,2.0
8e1498ac-9a2e-41eb-b12a-ebc65851b319_MALDI2,0,0.036210842,0.2,0.8,2.0
8e400f79-56e2-4b79-99a0-1a2ecce600f2_MALDI1,0,0.024917632,0.2,0.8,2.0
8ece44f7-c585-428a-9856-51a8bb692a97_MALDI1,0,0.021489074,0.2,0.8,2.0
8ee8539c-32b2-445b-806b-08f644d23c04_MALDI1,0,3.8030243,0.2,0.8,2.0
8ef335b9-9c9b-4516-840e-28bff14ae95d_MALDI1,0,0.11791081,0.2,0.8,2.0
8f25f478-b7a8-4783-b06b-e2c8e4b9debd_MALDI2,0,0.2676393,0.2,0.8,2.0
8f5927c5-a2f0-4df2-83b6-84e73dbfb691_MALDI1,0,0.069187395,0.2,0.8,2.0
8f65fb5b-906c-4d40-a1ae-d1ecead8e616_MALDI1,1,1.0,0.2,0.8,2.0
8f80eda9-0ea6-4990-b74c-8de5d99f95d8_MALDI1,0,0.09659304,0.2,0.8,2.0
8fa931cd-50af-40f4-851c-dd42fffe660f_MALDI1,0,0.029694425,0.2,0.8,2.0
8fd15d3a-6f78-47cb-8cba-201b2a056a39_MALDI1,0,0.0446946,0.2,0.8,2.0
8ffc0deb-0571-4a4a-8f04-1441bdf1d14a_MALDI2,1,1.0,0.2,0.8,2.0
9017ea45-a0f1-4aec-ad22-13ef41143fd5_MALDI1,1,1.0,0.2,0.8,2.0
